file_path,machine_id,condition,label,original_wav
data/processed\06_normal_00000585.npy,06,normal,0,data/raw\pump\id_06\normal\00000585.wav
data/processed\06_normal_00000586.npy,06,normal,0,data/raw\pump\id_06\normal\00000586.wav
data/processed\06_normal_00000587.npy,06,normal,0,data/raw\pump\id_06\normal\00000587.wav
data/processed\06_normal_00000588.npy,06,normal,0,data/raw\pump\id_06\normal\00000588.wav
data/processed\06_normal_00000589.npy,06,normal,0,data/raw\pump\id_06\normal\00000589.wav
data/processed\06_normal_00000590.npy,06,normal,0,data/raw\pump\id_06\normal\00000590.wav
data/processed\06_normal_00000591.npy,06,normal,0,data/raw\pump\id_06\normal\00000591.wav
data/processed\06_normal_00000592.npy,06,normal,0,data/raw\pump\id_06\normal\00000592.wav
data/processed\06_normal_00000593.npy,06,normal,0,data/raw\pump\id_06\normal\00000593.wav
data/processed\06_normal_00000594.npy,06,normal,0,data/raw\pump\id_06\normal\00000594.wav
data/processed\06_normal_00000595.npy,06,normal,0,data/raw\pump\id_06\normal\00000595.wav
data/processed\06_normal_00000596.npy,06,normal,0,data/raw\pump\id_06\normal\00000596.wav
data/processed\06_normal_00000597.npy,06,normal,0,data/raw\pump\id_06\normal\00000597.wav
data/processed\06_normal_00000598.npy,06,normal,0,data/raw\pump\id_06\normal\00000598.wav
data/processed\06_normal_00000599.npy,06,normal,0,data/raw\pump\id_06\normal\00000599.wav
data/processed\06_normal_00000600.npy,06,normal,0,data/raw\pump\id_06\normal\00000600.wav
data/processed\06_normal_00000601.npy,06,normal,0,data/raw\pump\id_06\normal\00000601.wav
data/processed\06_normal_00000602.npy,06,normal,0,data/raw\pump\id_06\normal\00000602.wav
data/processed\06_normal_00000603.npy,06,normal,0,data/raw\pump\id_06\normal\00000603.wav
data/processed\06_normal_00000604.npy,06,normal,0,data/raw\pump\id_06\normal\00000604.wav
data/processed\06_normal_00000605.npy,06,normal,0,data/raw\pump\id_06\normal\00000605.wav
data/processed\06_normal_00000606.npy,06,normal,0,data/raw\pump\id_06\normal\00000606.wav
data/processed\06_normal_00000607.npy,06,normal,0,data/raw\pump\id_06\normal\00000607.wav
data/processed\06_normal_00000608.npy,06,normal,0,data/raw\pump\id_06\normal\00000608.wav
data/processed\06_normal_00000609.npy,06,normal,0,data/raw\pump\id_06\normal\00000609.wav
data/processed\06_normal_00000610.npy,06,normal,0,data/raw\pump\id_06\normal\00000610.wav
data/processed\06_normal_00000611.npy,06,normal,0,data/raw\pump\id_06\normal\00000611.wav
data/processed\06_normal_00000612.npy,06,normal,0,data/raw\pump\id_06\normal\00000612.wav
data/processed\06_normal_00000613.npy,06,normal,0,data/raw\pump\id_06\normal\00000613.wav
data/processed\06_normal_00000614.npy,06,normal,0,data/raw\pump\id_06\normal\00000614.wav
data/processed\06_normal_00000615.npy,06,normal,0,data/raw\pump\id_06\normal\00000615.wav
data/processed\06_normal_00000616.npy,06,normal,0,data/raw\pump\id_06\normal\00000616.wav
data/processed\06_normal_00000617.npy,06,normal,0,data/raw\pump\id_06\normal\00000617.wav
data/processed\06_normal_00000618.npy,06,normal,0,data/raw\pump\id_06\normal\00000618.wav
data/processed\06_normal_00000619.npy,06,normal,0,data/raw\pump\id_06\normal\00000619.wav
data/processed\06_normal_00000620.npy,06,normal,0,data/raw\pump\id_06\normal\00000620.wav
data/processed\06_normal_00000621.npy,06,normal,0,data/raw\pump\id_06\normal\00000621.wav
data/processed\06_normal_00000622.npy,06,normal,0,data/raw\pump\id_06\normal\00000622.wav
data/processed\06_normal_00000623.npy,06,normal,0,data/raw\pump\id_06\normal\00000623.wav
data/processed\06_normal_00000624.npy,06,normal,0,data/raw\pump\id_06\normal\00000624.wav
data/processed\06_normal_00000625.npy,06,normal,0,data/raw\pump\id_06\normal\00000625.wav
data/processed\06_normal_00000626.npy,06,normal,0,data/raw\pump\id_06\normal\00000626.wav
data/processed\06_normal_00000627.npy,06,normal,0,data/raw\pump\id_06\normal\00000627.wav
data/processed\06_normal_00000628.npy,06,normal,0,data/raw\pump\id_06\normal\00000628.wav
data/processed\06_normal_00000629.npy,06,normal,0,data/raw\pump\id_06\normal\00000629.wav
data/processed\06_normal_00000630.npy,06,normal,0,data/raw\pump\id_06\normal\00000630.wav
data/processed\06_normal_00000631.npy,06,normal,0,data/raw\pump\id_06\normal\00000631.wav
data/processed\06_normal_00000632.npy,06,normal,0,data/raw\pump\id_06\normal\00000632.wav
data/processed\06_normal_00000633.npy,06,normal,0,data/raw\pump\id_06\normal\00000633.wav
data/processed\06_normal_00000634.npy,06,normal,0,data/raw\pump\id_06\normal\00000634.wav
data/processed\06_normal_00000635.npy,06,normal,0,data/raw\pump\id_06\normal\00000635.wav
data/processed\06_normal_00000636.npy,06,normal,0,data/raw\pump\id_06\normal\00000636.wav
data/processed\06_normal_00000637.npy,06,normal,0,data/raw\pump\id_06\normal\00000637.wav
data/processed\06_normal_00000638.npy,06,normal,0,data/raw\pump\id_06\normal\00000638.wav
data/processed\06_normal_00000639.npy,06,normal,0,data/raw\pump\id_06\normal\00000639.wav
data/processed\06_normal_00000640.npy,06,normal,0,data/raw\pump\id_06\normal\00000640.wav
data/processed\06_normal_00000641.npy,06,normal,0,data/raw\pump\id_06\normal\00000641.wav
data/processed\06_normal_00000642.npy,06,normal,0,data/raw\pump\id_06\normal\00000642.wav
data/processed\06_normal_00000643.npy,06,normal,0,data/raw\pump\id_06\normal\00000643.wav
data/processed\06_normal_00000644.npy,06,normal,0,data/raw\pump\id_06\normal\00000644.wav
data/processed\06_normal_00000645.npy,06,normal,0,data/raw\pump\id_06\normal\00000645.wav
data/processed\06_normal_00000646.npy,06,normal,0,data/raw\pump\id_06\normal\00000646.wav
data/processed\06_normal_00000647.npy,06,normal,0,data/raw\pump\id_06\normal\00000647.wav
data/processed\06_normal_00000648.npy,06,normal,0,data/raw\pump\id_06\normal\00000648.wav
data/processed\06_normal_00000649.npy,06,normal,0,data/raw\pump\id_06\normal\00000649.wav
data/processed\06_normal_00000650.npy,06,normal,0,data/raw\pump\id_06\normal\00000650.wav
data/processed\06_normal_00000651.npy,06,normal,0,data/raw\pump\id_06\normal\00000651.wav
data/processed\06_normal_00000652.npy,06,normal,0,data/raw\pump\id_06\normal\00000652.wav
data/processed\06_normal_00000653.npy,06,normal,0,data/raw\pump\id_06\normal\00000653.wav
data/processed\06_normal_00000654.npy,06,normal,0,data/raw\pump\id_06\normal\00000654.wav
data/processed\06_normal_00000655.npy,06,normal,0,data/raw\pump\id_06\normal\00000655.wav
data/processed\06_normal_00000656.npy,06,normal,0,data/raw\pump\id_06\normal\00000656.wav
data/processed\06_normal_00000657.npy,06,normal,0,data/raw\pump\id_06\normal\00000657.wav
data/processed\06_normal_00000658.npy,06,normal,0,data/raw\pump\id_06\normal\00000658.wav
data/processed\06_normal_00000659.npy,06,normal,0,data/raw\pump\id_06\normal\00000659.wav
data/processed\06_normal_00000660.npy,06,normal,0,data/raw\pump\id_06\normal\00000660.wav
data/processed\06_normal_00000661.npy,06,normal,0,data/raw\pump\id_06\normal\00000661.wav
data/processed\06_normal_00000662.npy,06,normal,0,data/raw\pump\id_06\normal\00000662.wav
data/processed\06_normal_00000663.npy,06,normal,0,data/raw\pump\id_06\normal\00000663.wav
data/processed\06_normal_00000664.npy,06,normal,0,data/raw\pump\id_06\normal\00000664.wav
data/processed\06_normal_00000665.npy,06,normal,0,data/raw\pump\id_06\normal\00000665.wav
data/processed\06_normal_00000666.npy,06,normal,0,data/raw\pump\id_06\normal\00000666.wav
data/processed\06_normal_00000667.npy,06,normal,0,data/raw\pump\id_06\normal\00000667.wav
data/processed\06_normal_00000668.npy,06,normal,0,data/raw\pump\id_06\normal\00000668.wav
data/processed\06_normal_00000669.npy,06,normal,0,data/raw\pump\id_06\normal\00000669.wav
data/processed\06_normal_00000670.npy,06,normal,0,data/raw\pump\id_06\normal\00000670.wav
data/processed\06_normal_00000671.npy,06,normal,0,data/raw\pump\id_06\normal\00000671.wav
data/processed\06_normal_00000672.npy,06,normal,0,data/raw\pump\id_06\normal\00000672.wav
data/processed\06_normal_00000673.npy,06,normal,0,data/raw\pump\id_06\normal\00000673.wav
data/processed\06_normal_00000674.npy,06,normal,0,data/raw\pump\id_06\normal\00000674.wav
data/processed\06_normal_00000675.npy,06,normal,0,data/raw\pump\id_06\normal\00000675.wav
data/processed\06_normal_00000676.npy,06,normal,0,data/raw\pump\id_06\normal\00000676.wav
data/processed\06_normal_00000677.npy,06,normal,0,data/raw\pump\id_06\normal\00000677.wav
data/processed\06_normal_00000678.npy,06,normal,0,data/raw\pump\id_06\normal\00000678.wav
data/processed\06_normal_00000679.npy,06,normal,0,data/raw\pump\id_06\normal\00000679.wav
data/processed\06_normal_00000680.npy,06,normal,0,data/raw\pump\id_06\normal\00000680.wav
data/processed\06_normal_00000681.npy,06,normal,0,data/raw\pump\id_06\normal\00000681.wav
data/processed\06_normal_00000682.npy,06,normal,0,data/raw\pump\id_06\normal\00000682.wav
data/processed\06_normal_00000683.npy,06,normal,0,data/raw\pump\id_06\normal\00000683.wav
data/processed\06_normal_00000684.npy,06,normal,0,data/raw\pump\id_06\normal\00000684.wav
data/processed\06_normal_00000685.npy,06,normal,0,data/raw\pump\id_06\normal\00000685.wav
data/processed\06_normal_00000686.npy,06,normal,0,data/raw\pump\id_06\normal\00000686.wav
data/processed\06_normal_00000687.npy,06,normal,0,data/raw\pump\id_06\normal\00000687.wav
data/processed\06_normal_00000688.npy,06,normal,0,data/raw\pump\id_06\normal\00000688.wav
data/processed\06_normal_00000689.npy,06,normal,0,data/raw\pump\id_06\normal\00000689.wav
data/processed\06_normal_00000690.npy,06,normal,0,data/raw\pump\id_06\normal\00000690.wav
data/processed\06_normal_00000691.npy,06,normal,0,data/raw\pump\id_06\normal\00000691.wav
data/processed\06_normal_00000692.npy,06,normal,0,data/raw\pump\id_06\normal\00000692.wav
data/processed\06_normal_00000693.npy,06,normal,0,data/raw\pump\id_06\normal\00000693.wav
data/processed\06_normal_00000694.npy,06,normal,0,data/raw\pump\id_06\normal\00000694.wav
data/processed\06_normal_00000695.npy,06,normal,0,data/raw\pump\id_06\normal\00000695.wav
data/processed\06_normal_00000696.npy,06,normal,0,data/raw\pump\id_06\normal\00000696.wav
data/processed\06_normal_00000697.npy,06,normal,0,data/raw\pump\id_06\normal\00000697.wav
data/processed\06_normal_00000698.npy,06,normal,0,data/raw\pump\id_06\normal\00000698.wav
data/processed\06_normal_00000699.npy,06,normal,0,data/raw\pump\id_06\normal\00000699.wav
data/processed\06_normal_00000700.npy,06,normal,0,data/raw\pump\id_06\normal\00000700.wav
data/processed\06_normal_00000701.npy,06,normal,0,data/raw\pump\id_06\normal\00000701.wav
data/processed\06_normal_00000702.npy,06,normal,0,data/raw\pump\id_06\normal\00000702.wav
data/processed\06_normal_00000703.npy,06,normal,0,data/raw\pump\id_06\normal\00000703.wav
data/processed\06_normal_00000704.npy,06,normal,0,data/raw\pump\id_06\normal\00000704.wav
data/processed\06_normal_00000705.npy,06,normal,0,data/raw\pump\id_06\normal\00000705.wav
data/processed\06_normal_00000706.npy,06,normal,0,data/raw\pump\id_06\normal\00000706.wav
data/processed\06_normal_00000707.npy,06,normal,0,data/raw\pump\id_06\normal\00000707.wav
data/processed\06_normal_00000708.npy,06,normal,0,data/raw\pump\id_06\normal\00000708.wav
data/processed\06_normal_00000709.npy,06,normal,0,data/raw\pump\id_06\normal\00000709.wav
data/processed\06_normal_00000710.npy,06,normal,0,data/raw\pump\id_06\normal\00000710.wav
data/processed\06_normal_00000711.npy,06,normal,0,data/raw\pump\id_06\normal\00000711.wav
data/processed\06_normal_00000712.npy,06,normal,0,data/raw\pump\id_06\normal\00000712.wav
data/processed\06_normal_00000713.npy,06,normal,0,data/raw\pump\id_06\normal\00000713.wav
data/processed\06_normal_00000714.npy,06,normal,0,data/raw\pump\id_06\normal\00000714.wav
data/processed\06_normal_00000715.npy,06,normal,0,data/raw\pump\id_06\normal\00000715.wav
data/processed\06_normal_00000716.npy,06,normal,0,data/raw\pump\id_06\normal\00000716.wav
data/processed\06_normal_00000717.npy,06,normal,0,data/raw\pump\id_06\normal\00000717.wav
data/processed\06_normal_00000718.npy,06,normal,0,data/raw\pump\id_06\normal\00000718.wav
data/processed\06_normal_00000719.npy,06,normal,0,data/raw\pump\id_06\normal\00000719.wav
data/processed\06_normal_00000720.npy,06,normal,0,data/raw\pump\id_06\normal\00000720.wav
data/processed\06_normal_00000721.npy,06,normal,0,data/raw\pump\id_06\normal\00000721.wav
data/processed\06_normal_00000722.npy,06,normal,0,data/raw\pump\id_06\normal\00000722.wav
data/processed\06_normal_00000723.npy,06,normal,0,data/raw\pump\id_06\normal\00000723.wav
data/processed\06_normal_00000724.npy,06,normal,0,data/raw\pump\id_06\normal\00000724.wav
data/processed\06_normal_00000725.npy,06,normal,0,data/raw\pump\id_06\normal\00000725.wav
data/processed\06_normal_00000726.npy,06,normal,0,data/raw\pump\id_06\normal\00000726.wav
data/processed\06_normal_00000727.npy,06,normal,0,data/raw\pump\id_06\normal\00000727.wav
data/processed\06_normal_00000728.npy,06,normal,0,data/raw\pump\id_06\normal\00000728.wav
data/processed\06_normal_00000729.npy,06,normal,0,data/raw\pump\id_06\normal\00000729.wav
data/processed\06_normal_00000730.npy,06,normal,0,data/raw\pump\id_06\normal\00000730.wav
data/processed\06_normal_00000731.npy,06,normal,0,data/raw\pump\id_06\normal\00000731.wav
data/processed\06_normal_00000732.npy,06,normal,0,data/raw\pump\id_06\normal\00000732.wav
data/processed\06_normal_00000733.npy,06,normal,0,data/raw\pump\id_06\normal\00000733.wav
data/processed\06_normal_00000734.npy,06,normal,0,data/raw\pump\id_06\normal\00000734.wav
data/processed\06_normal_00000735.npy,06,normal,0,data/raw\pump\id_06\normal\00000735.wav
data/processed\06_normal_00000736.npy,06,normal,0,data/raw\pump\id_06\normal\00000736.wav
data/processed\06_normal_00000737.npy,06,normal,0,data/raw\pump\id_06\normal\00000737.wav
data/processed\06_normal_00000738.npy,06,normal,0,data/raw\pump\id_06\normal\00000738.wav
data/processed\06_normal_00000739.npy,06,normal,0,data/raw\pump\id_06\normal\00000739.wav
data/processed\06_normal_00000740.npy,06,normal,0,data/raw\pump\id_06\normal\00000740.wav
data/processed\06_normal_00000741.npy,06,normal,0,data/raw\pump\id_06\normal\00000741.wav
data/processed\06_normal_00000742.npy,06,normal,0,data/raw\pump\id_06\normal\00000742.wav
data/processed\06_normal_00000743.npy,06,normal,0,data/raw\pump\id_06\normal\00000743.wav
data/processed\06_normal_00000744.npy,06,normal,0,data/raw\pump\id_06\normal\00000744.wav
data/processed\06_normal_00000745.npy,06,normal,0,data/raw\pump\id_06\normal\00000745.wav
data/processed\06_normal_00000746.npy,06,normal,0,data/raw\pump\id_06\normal\00000746.wav
data/processed\06_normal_00000747.npy,06,normal,0,data/raw\pump\id_06\normal\00000747.wav
data/processed\06_normal_00000748.npy,06,normal,0,data/raw\pump\id_06\normal\00000748.wav
data/processed\06_normal_00000749.npy,06,normal,0,data/raw\pump\id_06\normal\00000749.wav
data/processed\06_normal_00000750.npy,06,normal,0,data/raw\pump\id_06\normal\00000750.wav
data/processed\06_normal_00000751.npy,06,normal,0,data/raw\pump\id_06\normal\00000751.wav
data/processed\06_normal_00000752.npy,06,normal,0,data/raw\pump\id_06\normal\00000752.wav
data/processed\06_normal_00000753.npy,06,normal,0,data/raw\pump\id_06\normal\00000753.wav
data/processed\06_normal_00000754.npy,06,normal,0,data/raw\pump\id_06\normal\00000754.wav
data/processed\06_normal_00000755.npy,06,normal,0,data/raw\pump\id_06\normal\00000755.wav
data/processed\06_normal_00000756.npy,06,normal,0,data/raw\pump\id_06\normal\00000756.wav
data/processed\06_normal_00000757.npy,06,normal,0,data/raw\pump\id_06\normal\00000757.wav
data/processed\06_normal_00000758.npy,06,normal,0,data/raw\pump\id_06\normal\00000758.wav
data/processed\06_normal_00000759.npy,06,normal,0,data/raw\pump\id_06\normal\00000759.wav
data/processed\06_normal_00000760.npy,06,normal,0,data/raw\pump\id_06\normal\00000760.wav
data/processed\06_normal_00000761.npy,06,normal,0,data/raw\pump\id_06\normal\00000761.wav
data/processed\06_normal_00000762.npy,06,normal,0,data/raw\pump\id_06\normal\00000762.wav
data/processed\06_normal_00000763.npy,06,normal,0,data/raw\pump\id_06\normal\00000763.wav
data/processed\06_normal_00000764.npy,06,normal,0,data/raw\pump\id_06\normal\00000764.wav
data/processed\06_normal_00000765.npy,06,normal,0,data/raw\pump\id_06\normal\00000765.wav
data/processed\06_normal_00000766.npy,06,normal,0,data/raw\pump\id_06\normal\00000766.wav
data/processed\06_normal_00000767.npy,06,normal,0,data/raw\pump\id_06\normal\00000767.wav
data/processed\06_normal_00000768.npy,06,normal,0,data/raw\pump\id_06\normal\00000768.wav
data/processed\06_normal_00000769.npy,06,normal,0,data/raw\pump\id_06\normal\00000769.wav
data/processed\06_normal_00000770.npy,06,normal,0,data/raw\pump\id_06\normal\00000770.wav
data/processed\06_normal_00000771.npy,06,normal,0,data/raw\pump\id_06\normal\00000771.wav
data/processed\06_normal_00000772.npy,06,normal,0,data/raw\pump\id_06\normal\00000772.wav
data/processed\06_normal_00000773.npy,06,normal,0,data/raw\pump\id_06\normal\00000773.wav
data/processed\06_normal_00000774.npy,06,normal,0,data/raw\pump\id_06\normal\00000774.wav
data/processed\06_normal_00000775.npy,06,normal,0,data/raw\pump\id_06\normal\00000775.wav
data/processed\06_normal_00000776.npy,06,normal,0,data/raw\pump\id_06\normal\00000776.wav
data/processed\06_normal_00000777.npy,06,normal,0,data/raw\pump\id_06\normal\00000777.wav
data/processed\06_normal_00000778.npy,06,normal,0,data/raw\pump\id_06\normal\00000778.wav
data/processed\06_normal_00000779.npy,06,normal,0,data/raw\pump\id_06\normal\00000779.wav
data/processed\06_normal_00000780.npy,06,normal,0,data/raw\pump\id_06\normal\00000780.wav
data/processed\06_normal_00000781.npy,06,normal,0,data/raw\pump\id_06\normal\00000781.wav
